"RACE_ID","RACE_DATE","RACE_COURSE","COURSE","WEATHER","TRACK","DISTANCE","PRIZE1","HORSE_NAME","FRAME","NUM","GENDER","AGE","CNT","RANK_1","RANK_2","RANK_3","RANK_4","RANK_5","RACE_COURSE_CNT","RACE_COURSE_RANK_1","RACE_COURSE_RANK_2","RACE_COURSE_RANK_3","RACE_COURSE_RANK_4","RACE_COURSE_RANK_5","COURSE_CNT","COURSE_RANK_1","COURSE_RANK_2","COURSE_RANK_3","COURSE_RANK_4","COURSE_RANK_5","DISTANCE_CNT","DISTANCE_RANK_1","DISTANCE_RANK_2","DISTANCE_RANK_3","DISTANCE_RANK_4","DISTANCE_RANK_5","STD_DEV","RACE_TIME","AVG_RACE_TIME","RANK","POPULARITY","ODDS"
"1708050306",2017/11/11,"17","2",1,2,1800,700,"マリアスパン",2,2,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7889589538977,115.2,114.655613772455,2,,38.4
"1708050306",2017/11/11,"17","2",1,2,1800,700,"ヤマカツヒーロー",4,4,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8874614917722,120.1,114.655613772455,13,,28.4
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"アドマイヤロブソン",5,5,1,"3",5,2,2,1,0,0,3,2,0,1,0,0,5,2,2,1,0,0,4,1,2,1,0,0,52.89268446358,136.6,137.555757575758,1,,1.5
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"アルムチャレンジ",3,3,1,"3",14,2,2,1,2,1,5,1,1,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,49.563437601565,137.7,137.555757575758,6,,50.2
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"ウインクルサルーテ",7,7,2,"4",20,3,0,4,0,3,5,0,0,1,0,1,20,3,0,4,0,3,2,0,0,0,0,0,50.4714140184782,137.4,137.555757575758,4,,15.9
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"エスティーム",6,6,1,"3",13,1,4,2,2,1,0,0,0,0,0,0,12,1,4,2,2,0,9,1,3,2,1,0,50.4714140184782,137.4,137.555757575758,3,,25.7
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"コスモバーダン",4,4,1,"5",22,2,0,0,1,3,2,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,1,50.4714140184782,137.4,137.555757575758,5,,81.9
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"サウンドバーニング",1,1,1,"5",22,3,6,2,1,2,13,2,2,2,0,2,22,3,6,2,1,2,5,1,1,0,1,0,48.6554611846518,138,137.555757575758,7,,22.3
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"ショパン",2,2,1,"4",13,3,2,4,0,2,5,3,2,0,0,0,13,3,2,4,0,2,11,2,2,3,0,2,52.2873668523046,136.8,137.555757575758,2,,2.2
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"テイエムリヴィエラ",8,8,2,"6",45,2,5,4,1,4,11,0,0,1,0,2,5,0,0,0,1,0,0,0,0,0,0,0,44.4182379057234,139.4,137.555757575758,8,,113.9
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"スズカプレスト",1,1,1,"5",22,2,3,3,2,0,4,0,0,2,0,0,10,2,2,3,1,0,4,1,1,1,0,0,62.7216097026077,214.9,218.22619047619,3,,4.8
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"ステージジャンプ",8,11,1,"7",47,4,11,4,2,4,8,0,2,1,1,2,4,2,1,0,0,0,2,1,0,0,0,0,46.2754915043904,219.2,218.22619047619,9,,4.8
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"ゼンノトライブ",8,10,1,"4",15,2,0,0,3,0,4,1,0,0,1,0,7,1,0,0,3,0,3,1,0,0,2,0,47.4228950996149,218.9,218.22619047619,8,,48.3
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"タマモプラネット",6,6,1,"7",27,4,2,3,3,2,9,1,2,0,0,1,12,3,1,2,1,2,10,3,0,2,1,2,65.7813526232062,214.1,218.22619047619,2,,3.2
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"テイエムオペラドン",4,4,1,"8",38,4,5,3,3,4,7,0,1,1,0,0,15,3,3,1,0,2,9,2,0,1,0,2,54.6897845360365,217,218.22619047619,5,,16.4
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"マイネルフィエスタ",7,8,1,"7",31,2,6,3,5,1,6,0,2,0,1,0,24,2,6,3,4,1,13,1,2,1,3,0,65.7813526232062,214.1,218.22619047619,1,,6.5
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"マサノハヤテ",2,2,1,"3",8,1,2,1,0,0,1,0,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,45.128087909166,219.5,218.22619047619,10,,21.2
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"メイショウアラワシ",3,3,1,"6",30,2,3,2,8,4,7,1,1,0,0,1,25,2,3,2,8,4,13,1,0,0,4,3,49.335234424989,218.4,218.22619047619,7,,33.5
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"ユウキビバワンダー",5,5,3,"4",11,2,1,0,5,0,2,0,0,0,1,0,9,2,1,0,5,0,7,1,1,0,4,0,62.3391418375329,215,218.22619047619,4,,16.4
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"ラステラ",7,9,2,"6",28,3,4,1,2,4,0,0,0,0,0,0,20,3,3,1,0,4,14,2,2,1,0,4,50.8651058852883,218,218.22619047619,6,,48.4
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"アドマイヤシェル",7,14,1,"7",18,3,1,1,3,3,7,2,1,0,2,1,18,3,1,1,3,3,18,3,1,1,3,3,58.6740695449189,84.8,86.3938536585366,7,,63.5
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"インフェルノ",3,5,3,"5",6,3,0,2,0,0,2,1,0,1,0,0,6,3,0,2,0,0,4,2,0,1,0,0,63.5720490730989,83.9,86.3938536585366,1,,2.9
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"サヴィ",2,3,1,"3",4,2,0,0,0,0,2,2,0,0,0,0,4,2,0,0,0,0,4,2,0,0,0,0,63.0278291255233,84,86.3938536585366,2,,13.8
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"シーリーヴェール",8,15,1,"6",23,2,4,3,5,3,4,0,0,0,1,1,21,2,4,3,4,3,3,0,0,0,3,0,57.0414097021922,85.1,86.3938536585366,9,,9.7
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"スズカウラノス",6,11,1,"8",76,3,5,5,6,13,29,0,1,1,2,5,71,3,5,5,6,12,1,0,0,0,0,0,53.2318700691633,85.8,86.3938536585366,14,,287.4
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"タガノカトレア",3,6,2,"3",6,2,0,0,0,1,2,1,0,0,0,0,5,2,0,0,0,1,5,2,0,0,0,1,62.4836091779477,84.1,86.3938536585366,3,,4.9
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"タガノグルナ",5,9,1,"3",10,2,0,0,1,2,2,1,0,0,0,0,6,2,0,0,1,0,3,0,0,0,0,1,53.7760900167389,85.7,86.3938536585366,13,,21.9
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"トウカイシュテルン",2,4,2,"3",11,2,2,1,2,0,6,2,1,0,1,0,9,2,2,1,2,0,8,2,2,0,1,0,59.76250944007,84.6,86.3938536585366,5,,21.7
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ヒドゥンブレイド",1,1,1,"7",32,2,1,7,5,6,13,0,0,3,3,2,30,2,1,7,5,5,16,1,0,3,1,3,54.86452991189,85.5,86.3938536585366,12,,271.9
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ピースマーク",4,7,1,"6",13,2,1,1,0,1,5,1,0,0,0,0,13,2,1,1,0,1,13,2,1,1,0,1,60.8509493352211,84.4,86.3938536585366,4,,20.9
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ファームフェイス",6,12,2,"3",9,2,4,1,1,1,3,1,2,0,0,0,4,2,1,0,1,0,9,2,4,1,1,1,57.0414097021922,85.1,86.3938536585366,10,,4
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ブラックジョー",4,8,3,"4",20,3,0,2,3,3,8,1,0,0,1,2,18,3,0,2,3,3,16,3,0,1,2,3,57.0414097021922,85.1,86.3938536585366,8,,53.1
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ミトノゴールド",1,2,1,"5",30,3,3,7,4,0,16,3,2,4,3,0,27,3,3,6,4,0,29,3,3,7,4,0,54.86452991189,85.5,86.3938536585366,11,,260
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"メイショウボンロク",5,10,1,"6",22,1,2,1,2,2,3,1,0,0,0,0,18,1,2,1,2,2,17,1,2,1,2,2,58.6740695449189,84.8,86.3938536585366,6,,37.7
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ロッテンマイヤー",7,13,2,"4",5,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,39.0821514321989,88.4,86.3938536585366,16,,14.8
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ワキノハガクレ",8,16,1,"5",33,3,5,2,4,4,7,0,1,2,1,1,29,3,5,2,3,4,27,2,4,2,4,3,51.0549902788611,86.2,86.3938536585366,15,,111.5
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"エクセレントミスズ",4,4,1,"4",15,3,1,3,2,1,3,1,1,0,0,0,15,3,1,3,2,1,10,2,1,2,2,0,58.643201770697,134.7,137.555757575758,8,,16.8
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"オウケンブラック",6,6,1,"6",31,4,4,2,5,2,3,0,2,1,0,0,31,4,4,2,5,2,18,3,1,2,3,2,58.9458605763348,134.6,137.555757575758,7,,44.2
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"クィーンチャーム",7,7,2,"5",18,3,2,4,0,2,3,1,0,0,0,1,18,3,2,4,0,2,10,1,1,2,0,1,61.0644722157989,133.9,137.555757575758,1,,44.8
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"サトノケンシロウ",3,3,1,"4",10,4,2,3,1,0,1,1,0,0,0,0,10,4,2,3,1,0,3,2,0,1,0,0,60.1564957988857,134.2,137.555757575758,4,,4.2
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"スズカビスタ",8,8,1,"6",19,2,1,1,4,1,2,0,0,0,0,1,19,2,1,1,4,1,15,2,1,1,3,1,58.643201770697,134.7,137.555757575758,9,,88.2
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"ドレッドノータス",1,1,3,"4",9,3,1,0,0,0,3,2,1,0,0,0,8,3,1,0,0,0,8,3,1,0,0,0,59.2485193819725,134.5,137.555757575758,5,,14.3
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"ノーブルマーズ",8,9,1,"4",21,4,3,7,2,3,11,1,2,5,1,1,21,4,3,7,2,3,12,3,2,3,1,2,61.0644722157989,133.9,137.555757575758,2,,5.9
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"パフォーマプロミス",2,2,1,"5",9,4,2,0,0,0,2,1,0,0,0,0,9,4,2,0,0,0,6,2,2,0,0,0,60.4591546045234,134.1,137.555757575758,3,,3.6
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"リッチーリッチー",5,5,1,"4",17,4,6,4,1,2,4,0,1,1,0,2,17,4,6,4,1,2,14,3,5,4,1,1,58.9458605763348,134.6,137.555757575758,6,,2.5
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"カクリョウ",7,7,1,"2",5,1,0,1,1,0,1,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,1,0,45.7986630138277,97.5,96.624237804878,7,,221.2
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"カツジ",8,8,1,"2",1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,50.5960121224944,96.5,96.624237804878,2,,5.4
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"ケイアイノーテック",5,5,1,"2",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,48.6770724790277,96.9,96.624237804878,3,,5.2
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"ジャンダルム",3,3,1,"2",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,51.5554819442278,96.3,96.624237804878,1,,7.3
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"ナムラアッパレ",8,9,1,"2",8,1,0,1,2,0,1,0,0,0,0,0,6,1,0,1,1,0,6,0,0,1,2,0,46.758132835561,97.3,96.624237804878,5,,277.9
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"ヒシコスマー",6,6,1,"2",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,39.562109172561,98.8,96.624237804878,8,,38.8
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"フロンティア",2,2,1,"2",2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,48.6770724790277,96.9,96.624237804878,4,,2.4
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"ロードイヒラニ",1,1,1,"2",3,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,2,1,0,1,0,0,45.7986630138277,97.5,96.624237804878,6,,36.2
"1708050312",2017/11/11,"17","2",1,1,1200,750,"ウエスタンビジュー",4,7,2,"4",13,2,0,0,1,1,7,1,0,0,1,0,11,2,0,0,1,1,8,2,0,0,0,1,51.2163852541672,73.2,73.4197752808989,10,,43.6
"1708050312",2017/11/11,"17","2",1,1,1200,750,"エイシンムー",6,11,2,"3",11,1,0,1,1,1,2,0,0,0,0,0,9,1,0,1,1,1,11,1,0,1,1,1,50.6629175260441,73.3,73.4197752808989,12,,68.2
"1708050312",2017/11/11,"17","2",1,1,1200,750,"オーミシューマン",8,15,1,"3",7,1,0,2,1,0,3,0,0,1,0,0,4,1,0,1,1,0,7,1,0,2,1,0,50.109449797921,73.4,73.4197752808989,13,,34.6
"1708050312",2017/11/11,"17","2",1,1,1200,750,"サウンドスカイメサ",3,6,2,"3",3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,48.4490466135516,73.7,73.4197752808989,14,,93.7
"1708050312",2017/11/11,"17","2",1,1,1200,750,"ストロベリームーン",7,14,2,"3",6,1,1,1,1,1,2,0,0,1,0,0,2,1,1,0,0,0,5,1,1,1,1,1,55.6441270791521,72.4,73.4197752808989,3,,3.3
"1708050312",2017/11/11,"17","2",1,1,1200,750,"スーパーライナー",5,10,1,"4",18,1,4,5,2,0,8,0,2,3,1,0,18,1,4,5,2,0,9,0,2,1,2,0,53.9837238947827,72.7,73.4197752808989,6,,4.7
"1708050312",2017/11/11,"17","2",1,1,1200,750,"セングウ",3,5,2,"5",28,1,5,5,1,3,2,0,0,0,0,0,25,1,5,5,1,2,24,1,5,5,1,3,54.5371916229058,72.6,73.4197752808989,4,,45.8
"1708050312",2017/11/11,"17","2",1,1,1200,750,"ダブルスプリット",2,3,1,"3",11,1,2,4,2,0,6,0,1,3,0,0,8,1,2,3,1,0,11,1,2,4,2,0,52.3233207104134,73,73.4197752808989,7,,16.9
"1708050312",2017/11/11,"17","2",1,1,1200,750,"チカリータ",4,8,2,"4",15,1,8,2,1,0,8,0,4,1,1,0,15,1,8,2,1,0,10,0,6,2,1,0,57.3045302635214,72.1,73.4197752808989,2,,7
"1708050312",2017/11/11,"17","2",1,1,1200,750,"パンサーバローズ",2,4,1,"3",4,1,1,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,57.8579979916445,72,73.4197752808989,1,,4.5
"1708050312",2017/11/11,"17","2",1,1,1200,750,"メイショウギガース",1,1,1,"3",9,1,1,1,1,1,3,1,0,0,0,0,4,1,0,0,0,1,8,1,1,1,1,1,51.7698529822903,73.1,73.4197752808989,8,,9.3
"1708050312",2017/11/11,"17","2",1,1,1200,750,"メイショウヤクシマ",8,16,1,"4",6,1,0,0,2,1,1,0,0,0,0,0,6,1,0,0,2,1,5,1,0,0,1,1,54.5371916229058,72.6,73.4197752808989,5,,40.2
"1708050312",2017/11/11,"17","2",1,1,1200,750,"リッカクロフネ",1,2,1,"5",26,0,1,2,3,1,11,0,0,1,1,0,23,0,1,2,3,1,22,0,1,2,3,1,50.6629175260441,73.3,73.4197752808989,11,,123.5
"1708050312",2017/11/11,"17","2",1,1,1200,750,"ローゼンタール",5,9,2,"4",21,2,1,5,3,0,6,1,0,2,2,0,21,2,1,5,3,0,20,2,1,5,3,0,51.2163852541672,73.2,73.4197752808989,9,,14.8
"1708050312",2017/11/11,"17","2",1,1,1200,750,"ヴィクトリアマンボ",6,12,2,"4",14,1,4,1,1,1,5,0,1,0,0,1,12,1,4,1,1,1,14,1,4,1,1,1,44.5747725166899,74.4,73.4197752808989,15,,65.6
"1703030401",2017/11/12,"17","2",2,1,1150,500,"アーコサンティ",2,3,2,"2",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,33.3131899859633,73.3,70.941784989858,13,,169.7
"1703030401",2017/11/12,"17","2",2,1,1150,500,"カガプラナス",5,9,2,"2",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4360002397703,73,70.941784989858,12,,71.4
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ガウル",1,2,1,"2",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,55.2488959419691,70.2,70.941784989858,1,,2.7
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ケルース",4,7,1,"2",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,41.0968275832556,72.2,70.941784989858,7,,93.9
"1703030401",2017/11/12,"17","2",2,1,1150,500,"コスモビスティー",8,16,1,"2",3,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,2,0,0,0,51.7108788522907,70.7,70.941784989858,4,,2.4
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ゴルゴンゾーラ",4,8,2,"2",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,38.266413911513,72.6,70.941784989858,10,,317.2
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ストリングス",1,1,1,"2",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,38.266413911513,72.6,70.941784989858,11,,256.9
"1703030401",2017/11/12,"17","2",2,1,1150,500,"タベテスグネル",2,4,1,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9740173294486,72.5,70.941784989858,9,,48.5
"1703030401",2017/11/12,"17","2",2,1,1150,500,"タマモバレッタ",6,12,2,"2",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20.5763284631212,75.1,70.941784989858,15,,59.6
"1703030401",2017/11/12,"17","2",2,1,1150,500,"テイエムボンバー",7,14,1,"2",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,48.880465180548,71.1,70.941784989858,6,,9.7
"1703030401",2017/11/12,"17","2",2,1,1150,500,"トニーファイブ",6,11,1,"2",3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,39.6816207473843,72.4,70.941784989858,8,,375.3
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ピリリ",3,6,2,"2",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25.5295523886709,74.4,70.941784989858,14,,65.5
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ミンミンレジーナ",7,13,2,"2",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11.3774840299575,76.4,70.941784989858,16,,104.1
"1703030401",2017/11/12,"17","2",2,1,1150,500,"メイショウアキツ",5,10,1,"2",5,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,1,51.7108788522907,70.7,70.941784989858,5,,16.1
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ロードネプチューン",8,15,1,"2",3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,1,51.7108788522907,70.7,70.941784989858,3,,17.1
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ヴォルフスブルク",3,5,1,"2",5,0,2,1,0,0,1,0,1,0,0,0,4,0,2,1,0,0,4,0,2,1,0,0,52.4184822702264,70.6,70.941784989858,2,,9.3
"1703030402",2017/11/12,"17","2",2,1,1700,750,"アドマイヤウイング",6,11,2,"6",36,1,3,7,6,0,1,0,0,0,0,0,9,0,2,3,1,0,22,0,3,7,4,0,61.6592978133753,106.8,109.039348370927,3,,8.6
"1703030402",2017/11/12,"17","2",2,1,1700,750,"アルセナーレ",7,12,2,"4",19,2,5,3,1,2,1,0,1,0,0,0,18,2,5,3,1,2,16,2,5,2,0,2,61.1386419848877,106.9,109.039348370927,4,,6.3
"1703030402",2017/11/12,"17","2",2,1,1700,750,"エレメンツ",8,15,2,"4",7,1,2,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,4,0,2,0,0,0,58.5353628424497,107.4,109.039348370927,6,,5.9
"1703030402",2017/11/12,"17","2",2,1,1700,750,"カリーニョミノル",2,2,2,"3",10,1,3,0,1,2,0,0,0,0,0,0,6,1,3,0,0,1,10,1,3,0,1,2,61.6592978133753,106.8,109.039348370927,2,,1.8
"1703030402",2017/11/12,"17","2",2,1,1700,750,"シトロプシス",2,3,2,"4",12,1,3,0,1,0,2,0,1,0,0,0,12,1,3,0,1,0,12,1,3,0,1,0,61.6592978133753,106.8,109.039348370927,1,,9.1
"1703030402",2017/11/12,"17","2",2,1,1700,750,"シトロン",7,13,2,"4",28,1,0,2,0,1,1,0,0,0,0,0,6,0,0,0,0,1,21,0,0,2,0,1,55.9320837000117,107.9,109.039348370927,7,,397.5
"1703030402",2017/11/12,"17","2",2,1,1700,750,"スノードリーム",5,8,2,"4",17,2,0,2,2,2,0,0,0,0,0,0,11,1,0,2,1,1,3,0,0,1,0,0,60.0973303279125,107.1,109.039348370927,5,,19.6
"1703030402",2017/11/12,"17","2",2,1,1700,750,"スマイルメロディー",5,9,2,"3",10,1,0,2,1,2,1,0,0,0,1,0,7,1,0,2,1,2,8,1,0,2,1,2,53.8494603860612,108.3,109.039348370927,10,,55.8
"1703030402",2017/11/12,"17","2",2,1,1700,750,"ティーゲット",4,6,2,"4",15,1,3,1,1,2,0,0,0,0,0,0,14,1,3,1,1,2,9,1,2,0,0,2,51.7668370721108,108.7,109.039348370927,12,,130.3
"1703030402",2017/11/12,"17","2",2,1,1700,750,"トーホウボニータ",4,7,2,"3",11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,49.6842137581604,109.1,109.039348370927,15,,343.1
"1703030402",2017/11/12,"17","2",2,1,1700,750,"ピカロ",3,5,2,"3",12,1,1,5,0,1,0,0,0,0,0,0,9,1,1,5,0,1,2,0,0,0,0,0,54.3701162145488,108.2,109.039348370927,9,,27.1
"1703030402",2017/11/12,"17","2",2,1,1700,750,"マジカルウインド",3,4,2,"4",8,0,2,1,0,1,1,0,0,0,0,0,8,0,2,1,0,1,6,0,2,1,0,0,52.2874929005984,108.6,109.039348370927,11,,38.7
"1703030402",2017/11/12,"17","2",2,1,1700,750,"モアアピール",6,10,2,"5",20,1,2,0,1,1,4,0,0,0,0,0,15,1,2,0,1,1,13,1,2,0,1,0,55.9320837000117,107.9,109.039348370927,8,,199.2
"1703030402",2017/11/12,"17","2",2,1,1700,750,"ヤマニンシレーナ",8,14,2,"3",6,1,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,5,1,0,0,0,0,51.7668370721108,108.7,109.039348370927,13,,75.3
"1703030402",2017/11/12,"17","2",2,1,1700,750,"リオファンク",1,1,2,"3",8,1,1,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,2,0,0,0,0,0,49.6842137581604,109.1,109.039348370927,14,,296.1
"1703030403",2017/11/12,"17","2",2,1,1700,750,"オウケンスターダム",8,14,1,"3",9,1,0,1,0,3,1,1,0,0,0,0,6,1,0,1,0,2,6,1,0,1,0,2,60.0973303279125,107.1,109.039348370927,4,,14.3
"1703030403",2017/11/12,"17","2",2,1,1700,750,"オンワードハンター",3,4,1,"6",41,1,2,6,3,6,2,0,0,0,0,1,40,1,2,6,3,6,36,1,2,6,3,5,52.808148729086,108.5,109.039348370927,11,,23.3
"1703030403",2017/11/12,"17","2",2,1,1700,750,"グランセノーテ",7,12,1,"4",10,2,0,1,2,1,0,0,0,0,0,0,10,2,0,1,2,1,9,2,0,1,1,1,60.0973303279125,107.1,109.039348370927,6,,5
"1703030403",2017/11/12,"17","2",2,1,1700,750,"シアワセデス",7,13,2,"4",11,0,1,1,1,0,1,0,0,0,0,0,11,0,1,1,1,0,0,0,0,0,0,0,60.0973303279125,107.1,109.039348370927,5,,69.3
"1703030403",2017/11/12,"17","2",2,1,1700,750,"スーパーブレイク",6,10,1,"3",7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,1,0,52.2874929005984,108.6,109.039348370927,12,,50.4
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ダンツエンペラー",4,7,1,"4",22,1,1,4,2,1,1,0,0,1,0,0,21,1,1,4,2,1,9,0,0,0,1,1,62.7006094703505,106.6,109.039348370927,3,,15.5
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ティモシーブルー",5,8,1,"3",8,1,1,2,1,0,0,0,0,0,0,0,8,1,1,2,1,0,6,1,0,2,1,0,63.7419211273257,106.4,109.039348370927,2,,3.8
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ナンヨープルートー",1,1,1,"3",11,1,1,3,3,0,0,0,0,0,0,0,4,1,0,1,1,0,6,1,0,1,2,0,64.2625769558133,106.3,109.039348370927,1,,6.6
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ノーフェイト",8,15,2,"5",25,2,1,1,2,1,1,0,0,0,0,0,21,2,1,0,2,1,6,0,0,0,0,0,50.7255254151356,108.9,109.039348370927,13,,197.6
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ハトマークエース",2,3,1,"5",15,2,0,0,2,1,0,0,0,0,0,0,15,2,0,0,2,1,4,0,0,0,1,1,59.5766744994249,107.2,109.039348370927,8,,23.1
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ヒラボクメジャー",2,2,1,"3",8,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0,0,41.8743763308463,110.6,109.039348370927,15,,292.1
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ビービーアルボーレ",6,11,1,"3",5,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,53.3288045575736,108.4,109.039348370927,10,,297.1
"1703030403",2017/11/12,"17","2",2,1,1700,750,"メイクグローリー",3,5,1,"3",13,1,1,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,43.9569996447967,110.2,109.039348370927,14,,83.2
"1703030403",2017/11/12,"17","2",2,1,1700,750,"モンサンアルナイル",4,6,3,"4",12,2,1,1,0,1,2,0,1,1,0,0,10,2,1,1,0,0,12,2,1,1,0,1,53.3288045575736,108.4,109.039348370927,9,,22
