"RACE_ID","RACE_DATE","RACE_COURSE","COURSE","WEATHER","TRACK","DISTANCE","PRIZE1","HORSE_NAME","FRAME","NUM","GENDER","AGE","CNT","RANK_1","RANK_2","RANK_3","RANK_4","RANK_5","AVG_STD_DEV","RACE_COURSE_CNT","RACE_COURSE_RANK_1","RACE_COURSE_RANK_2","RACE_COURSE_RANK_3","RACE_COURSE_RANK_4","RACE_COURSE_RANK_5","RACE_COURSE_AVG_STD_DEV","COURSE_CNT","COURSE_RANK_1","COURSE_RANK_2","COURSE_RANK_3","COURSE_RANK_4","COURSE_RANK_5","COURSE_AVG_STD_DEV","DISTANCE_CNT","DISTANCE_RANK_1","DISTANCE_RANK_2","DISTANCE_RANK_3","DISTANCE_RANK_4","DISTANCE_RANK_5","DISTANCE_AVG_STD_DEV","STD_DEV","RACE_TIME","AVG_RACE_TIME","RANK","POPULARITY","ODDS"
"1703030407",2017/11/12,"17","1",2,1,2000,750,"ドロウアカード",1,2,2,"3",10,1,2,3,0,0,50.2394746961534,0,0,0,0,0,0,0,10,1,2,3,0,0,50.2394746961534,4,0,1,2,0,0,50.0142537418306,54.3916629888288,120.8,121.688424437299,5,,9.5
"1703030404",2017/11/12,"17","3",2,1,2750,780,"レジェンドパワー",2,2,3,"5",27,0,3,7,3,2,49.9097666093504,5,0,1,1,2,0,51.307432375004,17,0,3,6,3,1,54.9976692593701,10,0,2,3,3,1,55.5936267355683,49.0988205728176,184.1,183.77676056338,4,,11.3
"1703030401",2017/11/12,"17","2",2,1,1150,500,"アーコサンティ",2,3,2,"2",4,0,0,0,0,0,29.4120163458826,0,0,0,0,0,0,0,1,0,0,0,0,0,41.6617486644812,4,0,0,0,0,0,29.4120163458826,33.3131899859633,73.3,70.941784989858,13,,169.7
"1703030409",2017/11/12,"17","2",2,1,1150,750,"ガールズブランド",2,3,2,"3",7,0,0,0,1,2,42.7553292904425,0,0,0,0,0,0,0,7,0,0,0,1,2,42.7553292904425,4,0,0,0,0,2,42.7216716851368,58.7869130316474,69.7,70.941784989858,10,,77.1
"1703030402",2017/11/12,"17","2",2,1,1700,750,"シトロプシス",2,3,2,"4",12,1,3,0,1,0,52.5588368118039,2,0,1,0,0,0,55.6717557857679,12,1,3,0,1,0,52.5588368118039,12,1,3,0,1,0,52.5588368118039,61.6592978133753,106.8,109.039348370927,1,,9.1
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ハトマークエース",2,3,1,"5",15,2,0,0,2,1,53.922773525615,0,0,0,0,0,0,0,15,2,0,0,2,1,53.922773525615,4,0,0,0,1,1,55.8991903080549,59.5766744994249,107.2,109.039348370927,8,,23.1
"1703030406",2017/11/12,"17","2",2,1,1700,750,"プロムナード",2,3,1,"3",7,1,0,1,2,1,49.4202174516156,1,1,0,0,0,0,55.411427871524,7,1,0,1,2,1,49.4202174516156,7,1,0,1,2,1,49.4202174516156,54.8907720430364,108.1,109.039348370927,9,,22.3
"1703030408",2017/11/12,"17","1",2,1,1200,750,"プリンセスオーラ",2,3,2,"4",15,1,0,0,0,3,52.1686849280801,4,0,0,0,0,2,52.4829506068782,15,1,0,0,0,3,52.1686849280801,15,1,0,0,0,3,52.1686849280801,53.4182717878924,70,70.4959404600812,5,,27
"1703030407",2017/11/12,"17","1",2,1,2000,750,"クインズゴールド",2,3,2,"3",14,1,0,3,1,1,50.4970492621192,2,0,0,1,0,0,48.0863368138277,14,1,0,3,1,1,50.4970492621192,14,1,0,3,1,1,50.4970492621192,52.4143814983825,121.2,121.688424437299,10,,14.2
"1703030405",2017/11/12,"17","3",2,1,2750,780,"アサクサゴールド",3,3,1,"7",26,0,2,4,3,2,53.5750318773738,4,0,0,0,1,0,50.8421419022776,12,0,2,3,2,0,54.0467240713795,7,0,0,0,2,0,53.9065736970757,49.656413072425,183.9,183.77676056338,3,,7.9
"1703030404",2017/11/12,"17","3",2,1,2750,780,"コスモアルヘナ",3,3,1,"5",33,2,2,3,1,5,53.257243537842,7,1,0,0,0,1,55.8662794999264,1,0,0,1,0,0,48.0868035701384,1,0,0,1,0,0,48.0868035701384,53.2807643198731,182.6,183.77676056338,1,,1.5
"1703030401",2017/11/12,"17","2",2,1,1150,500,"タベテスグネル",2,4,1,"2",1,0,0,0,0,0,28.9292091310744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9740173294486,72.5,70.941784989858,9,,48.5
"1703030409",2017/11/12,"17","2",2,1,1150,750,"メイショウオルソ",2,4,1,"4",11,0,2,1,4,0,52.7929236986291,0,0,0,0,0,0,0,10,0,2,1,4,0,53.4231410771567,2,0,0,0,2,0,54.10393489753,67.9857574648111,68.4,70.941784989858,1,,3
"1703030403",2017/11/12,"17","2",2,1,1700,750,"オンワードハンター",3,4,1,"6",41,1,2,6,3,6,52.5398119022666,2,0,0,0,0,1,55.2728356321213,40,1,2,6,3,6,52.8056054687403,36,1,2,6,3,5,53.2006557249726,52.808148729086,108.5,109.039348370927,11,,23.3
"1703030406",2017/11/12,"17","2",2,1,1700,750,"サンライズカラマ",3,4,1,"3",12,1,2,2,3,0,51.637002370807,1,1,0,0,0,0,50.204869586648,12,1,2,2,3,0,51.637002370807,12,1,2,2,3,0,51.637002370807,59.0560186709373,107.3,109.039348370927,6,,26.1
"1703030402",2017/11/12,"17","2",2,1,1700,750,"マジカルウインド",3,4,2,"4",8,0,2,1,0,1,50.1089062577355,1,0,0,0,0,0,43.0199994982878,8,0,2,1,0,1,50.1089062577355,6,0,2,1,0,0,48.6011120153842,52.2874929005984,108.6,109.039348370927,11,,38.7
"1703030408",2017/11/12,"17","1",2,1,1200,750,"ダイワプロパー",2,4,2,"5",21,2,3,3,1,1,53.7307370713874,2,0,0,0,0,0,51.3573623202868,21,2,3,3,1,1,53.7307370713874,15,2,3,2,1,0,54.7259346632253,54.7967726617001,69.8,70.4959404600812,1,,18.4
"1703030407",2017/11/12,"17","1",2,1,2000,750,"バレエダンサー",2,4,2,"4",16,1,0,1,0,2,50.4381214362844,2,0,0,0,0,0,53.316714059316,16,1,0,1,0,2,50.4381214362844,13,1,0,0,0,2,50.1309410727352,53.4030222436057,121,121.688424437299,8,,63.6
"1703030404",2017/11/12,"17","3",2,1,2750,780,"カリスマフォンテン",4,4,2,"4",20,0,0,1,2,2,44.6281114829882,2,0,0,0,1,0,42.4247048968967,5,0,0,0,0,0,39.735976327221,1,0,0,0,0,0,33.1577557631328,37.3893780810623,188.3,183.77676056338,8,,105
"1703030405",2017/11/12,"17","3",2,1,2750,780,"ジュールドトネール",4,4,1,"7",20,0,3,3,6,2,53.4065054644317,4,0,0,1,2,0,52.1353405056656,14,0,2,3,5,1,54.8532937886551,11,0,2,2,5,0,53.7269947142863,54.6747455688916,182.1,183.77676056338,1,,1.5
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ヴォルフスブルク",3,5,1,"2",5,0,2,1,0,0,46.66910509344,1,0,1,0,0,0,51.003275434355,4,0,2,1,0,0,47.9433211682851,4,0,2,1,0,0,47.9433211682851,52.4184822702264,70.6,70.941784989858,2,,9.3
"1703030409",2017/11/12,"17","2",2,1,1150,750,"サンアルパイン",3,5,3,"5",29,1,3,2,1,4,51.7136084702078,4,0,0,0,0,0,45.3053496672954,28,1,3,2,1,4,52.8217912822065,21,1,1,2,1,3,54.1942507099603,62.3249301213258,69.2,70.941784989858,4,,56.6
"1703030406",2017/11/12,"17","2",2,1,1700,750,"キングレイスター",3,5,1,"3",13,1,1,1,0,3,45.5584088602621,0,0,0,0,0,0,0,13,1,1,1,0,3,45.5584088602621,3,1,0,0,0,1,40.8869051708122,54.8907720430364,108.1,109.039348370927,10,,52.7
"1703030402",2017/11/12,"17","2",2,1,1700,750,"ピカロ",3,5,2,"3",12,1,1,5,0,1,48.2343212401746,0,0,0,0,0,0,0,9,1,1,5,0,1,51.2108129604456,2,0,0,0,0,0,37.0435942461233,54.3701162145488,108.2,109.039348370927,9,,27.1
"1703030403",2017/11/12,"17","2",2,1,1700,750,"メイクグローリー",3,5,1,"3",13,1,1,1,0,0,48.0046913932644,0,0,0,0,0,0,0,8,1,0,0,0,0,48.5527801162007,1,0,0,0,0,0,38.2283460324001,43.9569996447967,110.2,109.039348370927,14,,83.2
"1703030408",2017/11/12,"17","1",2,1,1200,750,"マッタナシ",3,5,1,"3",14,1,0,2,4,0,49.2594798380718,3,0,0,1,1,0,49.3997994468541,7,1,0,2,1,0,50.9349021381669,14,1,0,2,4,0,49.2594798380718,52.7290213509886,70.1,70.4959404600812,6,,9
"1703030407",2017/11/12,"17","1",2,1,2000,750,"レーヌジャルダン",3,5,2,"3",5,1,0,2,0,1,52.440825981779,0,0,0,0,0,0,0,5,1,0,2,0,1,52.440825981779,5,1,0,2,0,1,52.440825981779,50.4371000079363,121.6,121.688424437299,12,,24
"1703030404",2017/11/12,"17","3",2,1,2750,780,"フィエルテ",5,5,2,"5",21,3,1,1,0,1,49.8095255749108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.656413072425,183.9,183.77676056338,3,,21.1
"1703030405",2017/11/12,"17","3",2,1,2750,780,"メイショウゴウキ",5,5,3,"3",9,0,0,0,1,1,45.5073501073842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7048393237991,184.6,183.77676056338,6,,27.9
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ピリリ",3,6,2,"2",2,0,0,0,0,0,36.0620797456881,1,0,0,0,0,0,35.497760428393,0,0,0,0,0,0,0,2,0,0,0,0,0,36.0620797456881,25.5295523886709,74.4,70.941784989858,14,,65.5
"1703030409",2017/11/12,"17","2",2,1,1150,750,"キングディグニティ",3,6,1,"3",3,1,0,0,0,0,54.8690661610957,0,0,0,0,0,0,0,1,1,0,0,0,0,58.2232951314646,1,1,0,0,0,0,58.2232951314646,61.6173267033901,69.3,70.941784989858,5,,6.4
"1703030402",2017/11/12,"17","2",2,1,1700,750,"ティーゲット",4,6,2,"4",15,1,3,1,1,2,49.6591265178601,0,0,0,0,0,0,0,14,1,3,1,1,2,50.102122825596,9,1,2,0,0,2,51.8783609368168,51.7668370721108,108.7,109.039348370927,12,,130.3
"1703030403",2017/11/12,"17","2",2,1,1700,750,"モンサンアルナイル",4,6,3,"4",12,2,1,1,0,1,53.413949997666,2,0,1,1,0,0,62.4456466649675,10,2,1,1,0,0,55.5756656952324,12,2,1,1,0,1,53.413949997666,53.3288045575736,108.4,109.039348370927,9,,22
"1703030406",2017/11/12,"17","2",2,1,1700,750,"レオイノセント",4,6,1,"4",11,1,0,2,1,1,55.5493522939618,1,0,0,0,0,0,54.3701162145488,11,1,0,2,1,1,55.5493522939618,10,1,0,2,1,1,55.3119167410373,63.7419211273257,106.4,109.039348370927,1,,13.9
"1703030408",2017/11/12,"17","1",2,1,1200,750,"マイネルパッセ",3,6,1,"4",19,2,0,2,2,2,50.3552565757716,2,0,0,0,0,0,47.862227067846,18,2,0,2,2,2,51.1972737364339,18,2,0,2,2,2,50.5320214923018,54.1075222247963,69.9,70.4959404600812,4,,12.1
"1703030407",2017/11/12,"17","1",2,1,2000,750,"ディヴァインハイツ",3,6,2,"3",3,1,0,0,0,0,54.3956120860414,0,0,0,0,0,0,0,3,1,0,0,0,0,54.3956120860414,1,0,0,0,0,0,63.2937562328074,44.999575909209,122.7,121.688424437299,15,,16.3
"1703030405",2017/11/12,"17","3",2,1,2750,780,"キャプテンロブロイ",6,6,1,"4",11,1,5,0,0,1,49.097836930271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3291905712472,183.3,183.77676056338,2,,7.3
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ケルース",4,7,1,"2",3,0,0,0,0,0,42.5795828329992,0,0,0,0,0,0,0,2,0,0,0,0,0,43.8976929722487,1,0,0,0,0,0,39.275731945339,41.0968275832556,72.2,70.941784989858,7,,93.9
"1703030409",2017/11/12,"17","2",2,1,1150,750,"ロマンチスト",4,7,1,"4",9,2,1,0,0,0,51.496696962538,0,0,0,0,0,0,0,9,2,1,0,0,0,51.496696962538,7,2,1,0,0,0,55.8649975726174,55.9564993599047,70.1,70.941784989858,12,,13.5
"1703030406",2017/11/12,"17","2",2,1,1700,750,"ケイティクエスト",4,7,1,"3",10,1,0,1,1,1,53.7726710069174,1,0,0,0,0,0,56.9733953569869,10,1,0,1,1,1,53.7726710069174,2,0,0,0,0,0,59.2857992558596,45.5189671302595,109.9,109.039348370927,15,,185
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ダンツエンペラー",4,7,1,"4",22,1,1,4,2,1,51.6476028019672,1,0,0,1,0,0,58.9889693239396,21,1,1,4,2,1,51.8483521413007,9,0,0,0,1,1,52.479076980108,62.7006094703505,106.6,109.039348370927,3,,15.5
"1703030402",2017/11/12,"17","2",2,1,1700,750,"トーホウボニータ",4,7,2,"3",11,0,0,0,0,0,42.818902724422,0,0,0,0,0,0,0,6,0,0,0,0,0,41.3793300676842,2,0,0,0,0,0,42.3740608454989,49.6842137581604,109.1,109.039348370927,15,,343.1
"1703030408",2017/11/12,"17","1",2,1,1200,750,"アルマクレヨン",4,7,3,"5",27,1,2,2,2,1,52.3202961379959,6,1,1,1,2,0,54.2326564528686,20,1,2,2,0,1,51.549901739056,25,1,2,2,2,1,52.9473558307593,49.9720196033733,70.5,70.4959404600812,11,,39.3
"1703030407",2017/11/12,"17","1",2,1,2000,750,"スパイクナード",4,7,2,"3",11,1,2,5,1,0,53.4472806310521,0,0,0,0,0,0,0,11,1,2,5,1,0,53.4472806310521,6,1,1,2,1,0,56.4608996780341,55.8746241066635,120.5,121.688424437299,3,,4.4
"1703030404",2017/11/12,"17","3",2,1,2750,780,"ドゥドゥドゥ",6,7,1,"4",17,1,0,1,1,1,50.2643717815532,1,0,0,1,0,0,57.3705662897973,4,0,0,1,0,1,51.7491646517849,3,0,0,1,0,1,50.5886959734603,47.7048393237991,184.6,183.77676056338,6,,9.8
"1703030405",2017/11/12,"17","3",2,1,2750,780,"フィールドシャルム",7,7,1,"4",18,1,0,3,3,2,50.3557105417111,1,0,0,0,0,0,43.7175600114721,0,0,0,0,0,0,0,1,0,0,0,0,0,25.2136375191045,26.2375280889144,192.3,183.77676056338,8,,13
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ゴルゴンゾーラ",4,8,2,"2",2,0,0,0,0,0,36.6712272946133,0,0,0,0,0,0,0,1,0,0,0,0,0,29.7316650687703,1,0,0,0,0,0,29.7316650687703,38.266413911513,72.6,70.941784989858,10,,317.2
"1703030409",2017/11/12,"17","2",2,1,1150,750,"シャンパンサーベル",4,8,2,"5",25,1,3,3,1,4,52.4003359671264,3,0,0,1,0,1,53.4696823365737,22,1,3,2,1,3,52.2293373911008,19,1,3,3,0,2,53.2850922533859,62.3249301213258,69.2,70.941784989858,3,,11.2
"1703030402",2017/11/12,"17","2",2,1,1700,750,"スノードリーム",5,8,2,"4",17,2,0,2,2,2,51.4016772196423,0,0,0,0,0,0,0,11,1,0,2,1,1,54.6717426338696,3,0,0,1,0,0,54.546853268785,60.0973303279125,107.1,109.039348370927,5,,19.6
"1703030406",2017/11/12,"17","2",2,1,1700,750,"ダイシンカレラ",5,8,1,"5",12,1,1,3,0,1,56.220823941685,1,0,0,0,0,0,55.742289043356,6,0,0,2,0,1,54.1380457417125,4,0,1,0,0,1,56.6606636765299,62.7006094703505,106.6,109.039348370927,4,,8.6
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ティモシーブルー",5,8,1,"3",8,1,1,2,1,0,54.2992957116222,0,0,0,0,0,0,0,8,1,1,2,1,0,54.2992957116222,6,1,0,2,1,0,56.1002510051624,63.7419211273257,106.4,109.039348370927,2,,3.8
"1703030408",2017/11/12,"17","1",2,1,1200,750,"シンボリジュネス",4,8,2,"3",8,1,0,0,0,0,50.5987888886125,2,1,0,0,0,0,50.4134802937089,6,1,0,0,0,0,52.4469696157279,2,0,0,0,0,0,40.3762000680195,52.0397709140848,70.2,70.4959404600812,7,,44.3
"1703030407",2017/11/12,"17","1",2,1,2000,750,"イタリアンホワイト",4,8,2,"3",9,1,1,0,1,2,47.0115464925052,3,0,0,0,0,1,40.096061313898,9,1,1,0,1,2,47.0115464925052,6,1,1,0,1,0,47.4067793964959,59.3348667149445,119.8,121.688424437299,1,,2.9
"1703030404",2017/11/12,"17","3",2,1,2750,780,"ビーハッピー",6,8,1,"3",14,0,0,0,0,0,40.1425691474611,3,0,0,0,0,0,41.790780769655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4194718359698,190.8,183.77676056338,11,,46.8
"1703030401",2017/11/12,"17","2",2,1,1150,500,"カガプラナス",5,9,2,"2",3,0,0,0,0,1,47.0930639754429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4360002397703,73,70.941784989858,12,,71.4
"1703030409",2017/11/12,"17","2",2,1,1150,750,"グランドガール",5,9,2,"3",13,1,4,1,2,1,49.5485220654024,1,0,0,1,0,0,54.74944671534,8,1,3,1,0,1,50.8211364593323,12,1,4,1,2,1,50.4059200911989,60.2021198675187,69.5,70.941784989858,8,,19.7
"1703030406",2017/11/12,"17","2",2,1,1700,750,"ココスタイル",5,9,1,"5",20,1,0,1,1,2,51.551162085763,0,0,0,0,0,0,0,13,1,0,0,1,1,53.6420090103699,9,1,0,0,0,0,49.8834906159104,52.2874929005984,108.6,109.039348370927,13,,61.8
"1703030402",2017/11/12,"17","2",2,1,1700,750,"スマイルメロディー",5,9,2,"3",10,1,0,2,1,2,48.5779447683376,1,0,0,0,1,0,54.3701162145488,7,1,0,2,1,2,50.1476280880183,8,1,0,2,1,2,49.7853036036397,53.8494603860612,108.3,109.039348370927,10,,55.8
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ランプルール",5,9,1,"3",4,1,0,1,0,0,54.8073058199171,0,0,0,0,0,0,0,2,1,0,1,0,0,54.3347377366657,3,0,0,1,0,0,54.0845274888424,60.0973303279125,107.1,109.039348370927,7,,3.1
"1703030408",2017/11/12,"17","1",2,1,1200,750,"メーティス",5,9,2,"3",8,1,1,1,1,1,46.3144748245862,3,1,0,0,0,0,48.0256696838078,4,0,1,1,0,0,45.0389545425234,8,1,1,1,1,1,46.3144748245862,47.9042682926618,70.8,70.4959404600812,12,,18.9
"1703030407",2017/11/12,"17","1",2,1,2000,750,"ゴージャスガール",5,9,2,"5",24,1,4,1,1,5,51.3068347602364,4,0,0,0,0,0,54.285191200957,23,1,4,1,1,5,51.6454607416907,21,1,4,1,1,4,52.0710407829976,55.380303734052,120.6,121.688424437299,4,,20.6
"1703030404",2017/11/12,"17","3",2,1,2750,780,"ブラスロック",7,9,1,"4",13,1,0,1,0,0,49.2798939467376,1,0,0,0,0,0,58.5353628424497,1,0,0,0,0,0,34.7146893402439,1,0,0,0,0,0,34.7146893402439,35.9953968320438,188.8,183.77676056338,9,,63.1
"1703030405",2017/11/12,"17","3",2,1,2750,780,"ボルドネス",8,9,3,"5",21,3,1,2,4,0,54.4945479423204,0,0,0,0,0,0,0,1,0,0,0,0,0,37.6322415358572,3,0,0,0,1,0,54.7693585098069,44.080488076351,185.9,183.77676056338,7,,10.2
"1703030401",2017/11/12,"17","2",2,1,1150,500,"メイショウアキツ",5,10,1,"2",5,0,0,0,1,1,42.1550595090837,0,0,0,0,0,0,0,2,0,0,0,0,1,50.6629175260441,3,0,0,0,0,1,44.8645593281217,51.7108788522907,70.7,70.941784989858,5,,16.1
"1703030409",2017/11/12,"17","2",2,1,1150,750,"コスモコレクション",5,10,1,"4",16,1,1,1,0,1,50.6671613321184,1,0,0,0,0,0,40.0750575205743,16,1,1,1,0,1,50.6671613321184,8,0,0,1,0,1,51.8611504054433,58.7869130316474,69.7,70.941784989858,11,,16.3
"1703030406",2017/11/12,"17","2",2,1,1700,750,"ウインガーネット",6,10,2,"4",13,0,4,1,1,3,50.190180747623,1,0,0,0,1,0,48.3919945267458,1,0,0,0,0,1,60.7788248633537,2,0,0,0,0,1,60.6031854100469,58.5353628424497,107.4,109.039348370927,7,,21.5
"1703030403",2017/11/12,"17","2",2,1,1700,750,"スーパーブレイク",6,10,1,"3",7,1,0,0,1,0,48.4231375863353,0,0,0,0,0,0,0,1,0,0,0,0,0,53.3658191297752,6,1,0,0,1,0,48.420242045229,52.2874929005984,108.6,109.039348370927,12,,50.4
"1703030402",2017/11/12,"17","2",2,1,1700,750,"モアアピール",6,10,2,"5",20,1,2,0,1,1,51.0521316243608,4,0,0,0,0,0,53.4753245109044,15,1,2,0,1,1,51.7246129519675,13,1,2,0,1,0,50.2545740255817,55.9320837000117,107.9,109.039348370927,8,,199.2
"1703030408",2017/11/12,"17","1",2,1,1200,750,"メイショウバンダイ",5,10,1,"4",8,1,0,0,0,0,51.1897780733202,0,0,0,0,0,0,0,2,0,0,0,0,0,51.9885024305393,7,1,0,0,0,0,51.6369860399983,47.215017855758,70.9,70.4959404600812,14,,127.7
"1703030407",2017/11/12,"17","1",2,1,2000,750,"ショウナンサザナミ",5,10,2,"3",11,1,1,1,0,0,49.7347151477784,0,0,0,0,0,0,0,11,1,1,1,0,0,49.7347151477784,7,1,0,0,0,0,51.4380141082525,53.4030222436057,121,121.688424437299,7,,57.3
"1703030404",2017/11/12,"17","3",2,1,2750,780,"ブルベアリンクス",7,10,1,"3",16,0,0,2,0,2,44.7392427698897,0,0,0,0,0,0,0,1,0,0,0,0,1,55.6238134088063,1,0,0,0,0,1,55.6238134088063,50.4928018218361,183.6,183.77676056338,2,,5.9
"1703030405",2017/11/12,"17","3",2,1,2750,780,"メジャースターダム",8,10,3,"4",12,1,0,0,0,0,47.4542129310644,1,0,0,0,0,0,47.0809346157224,2,0,0,0,0,0,48.1592623659666,2,0,0,0,0,0,48.1592623659666,49.0988205728176,184.1,183.77676056338,5,,51.9
"1703030401",2017/11/12,"17","2",2,1,1150,500,"トニーファイブ",6,11,1,"2",3,0,0,0,0,0,37.2725368482344,1,0,0,0,0,0,43.8608579912834,1,0,0,0,0,0,35.6967068666258,1,0,0,0,0,0,35.6967068666258,39.6816207473843,72.4,70.941784989858,8,,375.3
"1703030409",2017/11/12,"17","2",2,1,1150,750,"カシノアーニング",6,11,1,"4",23,1,0,1,2,1,48.9346182512757,4,1,0,0,0,0,50.1841596482603,19,1,0,1,2,1,50.0847180565147,20,1,0,1,2,0,49.2632622702046,55.9564993599047,70.1,70.941784989858,13,,275.1
"1703030402",2017/11/12,"17","2",2,1,1700,750,"アドマイヤウイング",6,11,2,"6",36,1,3,7,6,0,52.8424952834981,1,0,0,0,0,0,35.8279156626104,9,0,2,3,1,0,56.6781617413797,22,0,3,7,4,0,53.5355656710083,61.6592978133753,106.8,109.039348370927,3,,8.6
"1703030406",2017/11/12,"17","2",2,1,1700,750,"サトノファイヤー",6,11,1,"3",8,1,1,1,0,1,47.7261332866947,0,0,0,0,0,0,0,8,1,1,1,0,1,47.7261332866947,3,1,1,0,0,0,48.3383979923355,57.4940511854745,107.6,109.039348370927,8,,21.9
"1703030403",2017/11/12,"17","2",2,1,1700,750,"ビービーアルボーレ",6,11,1,"3",5,0,0,0,0,0,49.6784568564119,1,0,0,0,0,0,50.7255254151356,3,0,0,0,0,0,50.7179455913159,4,0,0,0,0,0,47.8053567357885,53.3288045575736,108.4,109.039348370927,10,,297.1
"1703030408",2017/11/12,"17","1",2,1,1200,750,"アナトリア",6,11,1,"4",5,0,0,0,0,0,36.0946907018468,1,0,0,0,0,0,41.7010143605274,1,0,0,0,0,0,41.7010143605274,3,0,0,0,0,0,36.9230318842961,50.6612700402771,70.4,70.4959404600812,9,,301.7
"1703030407",2017/11/12,"17","1",2,1,2000,750,"フレスコパスト",6,11,2,"3",12,1,0,1,1,1,49.8614606071198,1,1,0,0,0,0,49.0130807068491,12,1,0,1,1,1,49.8614606071198,6,0,0,0,1,1,48.3848940111818,52.4143814983825,121.2,121.688424437299,9,,91.5
"1703030404",2017/11/12,"17","3",2,1,2750,780,"ブライトインベガス",8,11,1,"3",6,0,0,1,0,2,41.3742942863593,2,0,0,0,0,2,48.1222462726976,1,0,0,0,0,0,41.7654404796428,1,0,0,0,0,0,41.7654404796428,35.4378043324364,189,183.77676056338,10,,125.9
"1703030401",2017/11/12,"17","2",2,1,1150,500,"タマモバレッタ",6,12,2,"2",1,0,0,0,0,0,46.305792007034,0,0,0,0,0,0,0,1,0,0,0,0,0,46.305792007034,1,0,0,0,0,0,46.305792007034,20.5763284631212,75.1,70.941784989858,15,,59.6
"1703030409",2017/11/12,"17","2",2,1,1150,750,"バングルバングル",6,12,1,"3",5,1,0,2,0,0,51.3120096131776,0,0,0,0,0,0,0,5,1,0,2,0,0,51.3120096131776,5,1,0,2,0,0,51.3120096131776,55.2488959419691,70.2,70.941784989858,14,,86.4
"1703030402",2017/11/12,"17","2",2,1,1700,750,"アルセナーレ",7,12,2,"4",19,2,5,3,1,2,49.7383134946065,1,0,1,0,0,0,47.4301791607431,18,2,5,3,1,2,49.9446629454594,16,2,5,2,0,2,49.9696197101826,61.1386419848877,106.9,109.039348370927,4,,6.3
"1703030403",2017/11/12,"17","2",2,1,1700,750,"グランセノーテ",7,12,1,"4",10,2,0,1,2,1,51.1659767102792,0,0,0,0,0,0,0,10,2,0,1,2,1,51.1659767102792,9,2,0,1,1,1,52.09808295894,60.0973303279125,107.1,109.039348370927,6,,5
"1703030406",2017/11/12,"17","2",2,1,1700,750,"ハローマイディア",7,12,1,"4",18,2,4,2,4,1,56.3454900144038,2,0,0,1,1,0,60.9028928736672,17,2,4,2,4,1,56.1811030847536,18,2,4,2,4,1,56.3454900144038,62.7006094703505,106.6,109.039348370927,5,,4.4
"1703030408",2017/11/12,"17","1",2,1,1200,750,"ポンポン",6,12,2,"3",14,1,4,1,0,2,49.9777281609674,2,0,1,0,0,0,55.956375268262,14,1,4,1,0,2,49.9777281609674,9,1,4,0,0,1,51.8625526399606,45.8365169819504,71.1,70.4959404600812,15,,5.3
"1703030407",2017/11/12,"17","1",2,1,2000,750,"ゴールデンハープ",6,12,2,"5",18,2,1,0,2,1,55.7234817228366,3,0,0,0,0,1,57.8749063815846,18,2,1,0,2,1,55.7234817228366,16,2,1,0,1,1,55.9748200315374,50.9314203805478,121.5,121.688424437299,11,,110.8
"1703030404",2017/11/12,"17","3",2,1,2750,780,"シゲルスズキ",8,12,1,"4",12,0,0,1,2,0,46.0207903312726,0,0,0,0,0,0,0,8,0,0,1,2,0,48.6094994470567,5,0,0,0,1,0,44.5737755701884,46.3108580747806,185.1,183.77676056338,7,,9.9
"1703030401",2017/11/12,"17","2",2,1,1150,500,"ミンミンレジーナ",7,13,2,"2",2,0,0,0,0,0,10.2307773582582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.2307773582582,11.3774840299575,76.4,70.941784989858,16,,104.1
"1703030409",2017/11/12,"17","2",2,1,1150,750,"オールオブユー",7,13,2,"5",34,1,6,6,1,7,55.4020731303322,2,0,0,0,0,1,57.5543969766942,28,0,4,6,1,7,56.2431663081904,30,1,4,6,1,7,55.8438042181541,51.003275434355,70.8,70.941784989858,15,,21.1
"1703030406",2017/11/12,"17","2",2,1,1700,750,"クリノヴィクトリア",7,13,2,"3",19,1,4,0,5,4,50.2495946530365,2,0,0,0,0,2,48.903230015429,17,1,4,0,5,4,51.4393340404985,17,1,4,0,5,4,50.4571320499999,62.7006094703505,106.6,109.039348370927,3,,4.5
"1703030403",2017/11/12,"17","2",2,1,1700,750,"シアワセデス",7,13,2,"4",11,0,1,1,1,0,52.8363355412325,1,0,0,0,0,0,58.639925485689,11,0,1,1,1,0,52.8363355412325,0,0,0,0,0,0,0,60.0973303279125,107.1,109.039348370927,5,,69.3
